"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO4","29.07.2022 18:00 - 29.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","4527","n/e","n/e","n/e","32","n/e","n/e","n/e","4"
"BZN|NO4","29.07.2022 19:00 - 29.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","188","n/e","n/e","n/e","n/e","n/e","n/e","n/e","331","4512","n/e","n/e","n/e","33","n/e","n/e","n/e","3"
"BZN|NO4","29.07.2022 20:00 - 29.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","4484","n/e","n/e","n/e","33","n/e","n/e","n/e","5"
"BZN|NO4","29.07.2022 21:00 - 29.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","4486","n/e","n/e","n/e","29","n/e","n/e","n/e","12"
"BZN|NO4","29.07.2022 22:00 - 29.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","326","4493","n/e","n/e","n/e","32","n/e","n/e","n/e","18"
"BZN|NO4","29.07.2022 23:00 - 30.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4505","n/e","n/e","n/e","30","n/e","n/e","n/e","21"
"BZN|NO4","30.07.2022 00:00 - 30.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","190","n/e","n/e","n/e","n/e","n/e","n/e","n/e","322","4515","n/e","n/e","n/e","29","n/e","n/e","n/e","42"
"BZN|NO4","30.07.2022 01:00 - 30.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","191","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","4320","n/e","n/e","n/e","31","n/e","n/e","n/e","94"
"BZN|NO4","30.07.2022 02:00 - 30.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","4220","n/e","n/e","n/e","29","n/e","n/e","n/e","147"
"BZN|NO4","30.07.2022 03:00 - 30.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","4205","n/e","n/e","n/e","22","n/e","n/e","n/e","164"
"BZN|NO4","30.07.2022 04:00 - 30.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","317","4148","n/e","n/e","n/e","15","n/e","n/e","n/e","182"
"BZN|NO4","30.07.2022 05:00 - 30.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","4086","n/e","n/e","n/e","26","n/e","n/e","n/e","198"
"BZN|NO4","30.07.2022 06:00 - 30.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","207","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","4071","n/e","n/e","n/e","23","n/e","n/e","n/e","180"
"BZN|NO4","30.07.2022 07:00 - 30.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","206","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","3870","n/e","n/e","n/e","24","n/e","n/e","n/e","168"
"BZN|NO4","30.07.2022 08:00 - 30.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","203","n/e","n/e","n/e","n/e","n/e","n/e","n/e","306","4121","n/e","n/e","n/e","24","n/e","n/e","n/e","161"
"BZN|NO4","30.07.2022 09:00 - 30.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","202","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","4202","n/e","n/e","n/e","22","n/e","n/e","n/e","145"
"BZN|NO4","30.07.2022 10:00 - 30.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","307","4290","n/e","n/e","n/e","23","n/e","n/e","n/e","127"
"BZN|NO4","30.07.2022 11:00 - 30.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","4330","n/e","n/e","n/e","29","n/e","n/e","n/e","105"
"BZN|NO4","30.07.2022 12:00 - 30.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","310","4336","n/e","n/e","n/e","19","n/e","n/e","n/e","107"
"BZN|NO4","30.07.2022 13:00 - 30.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","4316","n/e","n/e","n/e","24","n/e","n/e","n/e","80"
"BZN|NO4","30.07.2022 14:00 - 30.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","310","4315","n/e","n/e","n/e","24","n/e","n/e","n/e","69"
"BZN|NO4","30.07.2022 15:00 - 30.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","192","n/e","n/e","n/e","n/e","n/e","n/e","n/e","310","4304","n/e","n/e","n/e","21","n/e","n/e","n/e","78"
"BZN|NO4","30.07.2022 16:00 - 30.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","193","n/e","n/e","n/e","n/e","n/e","n/e","n/e","307","4287","n/e","n/e","n/e","27","n/e","n/e","n/e","80"
"BZN|NO4","30.07.2022 17:00 - 30.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","194","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","4297","n/e","n/e","n/e","25","n/e","n/e","n/e","100"
"BZN|NO4","30.07.2022 18:00 - 30.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","4279","n/e","n/e","n/e","26","n/e","n/e","n/e","100"
"BZN|NO4","30.07.2022 19:00 - 30.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","4274","n/e","n/e","n/e","24","n/e","n/e","n/e","119"
"BZN|NO4","30.07.2022 20:00 - 30.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","4272","n/e","n/e","n/e","22","n/e","n/e","n/e","125"
"BZN|NO4","30.07.2022 21:00 - 30.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","4266","n/e","n/e","n/e","29","n/e","n/e","n/e","127"
"BZN|NO4","30.07.2022 22:00 - 30.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","4379","n/e","n/e","n/e","30","n/e","n/e","n/e","147"
"BZN|NO4","30.07.2022 23:00 - 31.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","316","4289","n/e","n/e","n/e","17","n/e","n/e","n/e","188"
"BZN|NO4","31.07.2022 00:00 - 31.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","295","4181","n/e","n/e","n/e","19","n/e","n/e","n/e","230"
"BZN|NO4","31.07.2022 01:00 - 31.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","4127","n/e","n/e","n/e","22","n/e","n/e","n/e","268"
"BZN|NO4","31.07.2022 02:00 - 31.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","4073","n/e","n/e","n/e","25","n/e","n/e","n/e","310"
"BZN|NO4","31.07.2022 03:00 - 31.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","4055","n/e","n/e","n/e","24","n/e","n/e","n/e","296"
"BZN|NO4","31.07.2022 04:00 - 31.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4061","n/e","n/e","n/e","33","n/e","n/e","n/e","274"
"BZN|NO4","31.07.2022 05:00 - 31.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4077","n/e","n/e","n/e","51","n/e","n/e","n/e","249"
"BZN|NO4","31.07.2022 06:00 - 31.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","4122","n/e","n/e","n/e","31","n/e","n/e","n/e","212"
"BZN|NO4","31.07.2022 07:00 - 31.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","295","4229","n/e","n/e","n/e","31","n/e","n/e","n/e","178"
"BZN|NO4","31.07.2022 08:00 - 31.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","4372","n/e","n/e","n/e","25","n/e","n/e","n/e","136"
"BZN|NO4","31.07.2022 09:00 - 31.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","4400","n/e","n/e","n/e","25","n/e","n/e","n/e","102"
"BZN|NO4","31.07.2022 10:00 - 31.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4390","n/e","n/e","n/e","35","n/e","n/e","n/e","93"
"BZN|NO4","31.07.2022 11:00 - 31.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4382","n/e","n/e","n/e","31","n/e","n/e","n/e","85"
"BZN|NO4","31.07.2022 12:00 - 31.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4378","n/e","n/e","n/e","33","n/e","n/e","n/e","62"
"BZN|NO4","31.07.2022 13:00 - 31.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4394","n/e","n/e","n/e","32","n/e","n/e","n/e","51"
"BZN|NO4","31.07.2022 14:00 - 31.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4348","n/e","n/e","n/e","31","n/e","n/e","n/e","44"
"BZN|NO4","31.07.2022 15:00 - 31.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","4320","n/e","n/e","n/e","31","n/e","n/e","n/e","55"
"BZN|NO4","31.07.2022 16:00 - 31.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4355","n/e","n/e","n/e","28","n/e","n/e","n/e","57"
"BZN|NO4","31.07.2022 17:00 - 31.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4353","n/e","n/e","n/e","20","n/e","n/e","n/e","45"
"BZN|NO4","31.07.2022 18:00 - 31.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4354","n/e","n/e","n/e","25","n/e","n/e","n/e","33"
"BZN|NO4","31.07.2022 19:00 - 31.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4401","n/e","n/e","n/e","23","n/e","n/e","n/e","35"
"BZN|NO4","31.07.2022 20:00 - 31.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","201","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","4433","n/e","n/e","n/e","23","n/e","n/e","n/e","38"
"BZN|NO4","31.07.2022 21:00 - 31.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","4461","n/e","n/e","n/e","23","n/e","n/e","n/e","31"
"BZN|NO4","31.07.2022 22:00 - 31.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","200","n/e","n/e","n/e","n/e","n/e","n/e","n/e","297","4461","n/e","n/e","n/e","27","n/e","n/e","n/e","19"
"BZN|NO4","31.07.2022 23:00 - 01.08.2022 00:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","4446","n/e","n/e","n/e","31","n/e","n/e","n/e","31"
"BZN|NO4","01.08.2022 00:00 - 01.08.2022 01:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4414","n/e","n/e","n/e","42","n/e","n/e","n/e","20"
"BZN|NO4","01.08.2022 01:00 - 01.08.2022 02:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4413","n/e","n/e","n/e","34","n/e","n/e","n/e","7"
"BZN|NO4","01.08.2022 02:00 - 01.08.2022 03:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4413","n/e","n/e","n/e","33","n/e","n/e","n/e","18"
"BZN|NO4","01.08.2022 03:00 - 01.08.2022 04:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","4396","n/e","n/e","n/e","33","n/e","n/e","n/e","26"
"BZN|NO4","01.08.2022 04:00 - 01.08.2022 05:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4399","n/e","n/e","n/e","31","n/e","n/e","n/e","22"
"BZN|NO4","01.08.2022 05:00 - 01.08.2022 06:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4405","n/e","n/e","n/e","41","n/e","n/e","n/e","29"
"BZN|NO4","01.08.2022 06:00 - 01.08.2022 07:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","4413","n/e","n/e","n/e","37","n/e","n/e","n/e","18"
"BZN|NO4","01.08.2022 07:00 - 01.08.2022 08:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","4488","n/e","n/e","n/e","31","n/e","n/e","n/e","23"
"BZN|NO4","01.08.2022 08:00 - 01.08.2022 09:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","4529","n/e","n/e","n/e","26","n/e","n/e","n/e","30"
"BZN|NO4","01.08.2022 09:00 - 01.08.2022 10:00 (CET/CEST)","n/e","n/e","n/e","199","n/e","n/e","n/e","n/e","n/e","n/e","n/e","298","4527","n/e","n/e","n/e","27","n/e","n/e","n/e","47"
"BZN|NO4","01.08.2022 10:00 - 01.08.2022 11:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","4520","n/e","n/e","n/e","21","n/e","n/e","n/e","58"
"BZN|NO4","01.08.2022 11:00 - 01.08.2022 12:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","4511","n/e","n/e","n/e","26","n/e","n/e","n/e","51"
"BZN|NO4","01.08.2022 12:00 - 01.08.2022 13:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","317","4522","n/e","n/e","n/e","39","n/e","n/e","n/e","106"
"BZN|NO4","01.08.2022 13:00 - 01.08.2022 14:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","311","4499","n/e","n/e","n/e","38","n/e","n/e","n/e","186"
"BZN|NO4","01.08.2022 14:00 - 01.08.2022 15:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","299","4388","n/e","n/e","n/e","41","n/e","n/e","n/e","187"
"BZN|NO4","01.08.2022 15:00 - 01.08.2022 16:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","4376","n/e","n/e","n/e","45","n/e","n/e","n/e","214"
"BZN|NO4","01.08.2022 16:00 - 01.08.2022 17:00 (CET/CEST)","n/e","n/e","n/e","196","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","4370","n/e","n/e","n/e","41","n/e","n/e","n/e","191"
"BZN|NO4","01.08.2022 17:00 - 01.08.2022 18:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","311","4369","n/e","n/e","n/e","35","n/e","n/e","n/e","150"
"BZN|NO4","01.08.2022 18:00 - 01.08.2022 19:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","318","4358","n/e","n/e","n/e","32","n/e","n/e","n/e","162"
"BZN|NO4","01.08.2022 19:00 - 01.08.2022 20:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","4422","n/e","n/e","n/e","31","n/e","n/e","n/e","162"
"BZN|NO4","01.08.2022 20:00 - 01.08.2022 21:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","328","4411","n/e","n/e","n/e","30","n/e","n/e","n/e","164"
"BZN|NO4","01.08.2022 21:00 - 01.08.2022 22:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","4437","n/e","n/e","n/e","35","n/e","n/e","n/e","181"
"BZN|NO4","01.08.2022 22:00 - 01.08.2022 23:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","4457","n/e","n/e","n/e","36","n/e","n/e","n/e","207"
"BZN|NO4","01.08.2022 23:00 - 02.08.2022 00:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","330","4434","n/e","n/e","n/e","29","n/e","n/e","n/e","204"
"BZN|NO4","02.08.2022 00:00 - 02.08.2022 01:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","322","4399","n/e","n/e","n/e","30","n/e","n/e","n/e","170"
"BZN|NO4","02.08.2022 01:00 - 02.08.2022 02:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4337","n/e","n/e","n/e","33","n/e","n/e","n/e","92"
"BZN|NO4","02.08.2022 02:00 - 02.08.2022 03:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","326","4313","n/e","n/e","n/e","32","n/e","n/e","n/e","51"
"BZN|NO4","02.08.2022 03:00 - 02.08.2022 04:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","4292","n/e","n/e","n/e","37","n/e","n/e","n/e","53"
"BZN|NO4","02.08.2022 04:00 - 02.08.2022 05:00 (CET/CEST)","n/e","n/e","n/e","198","n/e","n/e","n/e","n/e","n/e","n/e","n/e","324","4274","n/e","n/e","n/e","37","n/e","n/e","n/e","50"
"BZN|NO4","02.08.2022 05:00 - 02.08.2022 06:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","4350","n/e","n/e","n/e","34","n/e","n/e","n/e","40"
"BZN|NO4","02.08.2022 06:00 - 02.08.2022 07:00 (CET/CEST)","n/e","n/e","n/e","197","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","4409","n/e","n/e","n/e","34","n/e","n/e","n/e","47"
"BZN|NO4","02.08.2022 07:00 - 02.08.2022 08:00 (CET/CEST)","n/e","n/e","n/e","181","n/e","n/e","n/e","n/e","n/e","n/e","n/e","329","3611","n/e","n/e","n/e","30","n/e","n/e","n/e","46"
"BZN|NO4","02.08.2022 08:00 - 02.08.2022 09:00 (CET/CEST)","n/e","n/e","n/e","165","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","3027","n/e","n/e","n/e","35","n/e","n/e","n/e","55"
"BZN|NO4","02.08.2022 09:00 - 02.08.2022 10:00 (CET/CEST)","n/e","n/e","n/e","164","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","3003","n/e","n/e","n/e","31","n/e","n/e","n/e","70"
"BZN|NO4","02.08.2022 10:00 - 02.08.2022 11:00 (CET/CEST)","n/e","n/e","n/e","163","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","3020","n/e","n/e","n/e","29","n/e","n/e","n/e","71"
"BZN|NO4","02.08.2022 11:00 - 02.08.2022 12:00 (CET/CEST)","n/e","n/e","n/e","134","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","2999","n/e","n/e","n/e","21","n/e","n/e","n/e","26"
"BZN|NO4","02.08.2022 12:00 - 02.08.2022 13:00 (CET/CEST)","n/e","n/e","n/e","126","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","2970","n/e","n/e","n/e","32","n/e","n/e","n/e","18"
"BZN|NO4","02.08.2022 13:00 - 02.08.2022 14:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","2961","n/e","n/e","n/e","24","n/e","n/e","n/e","10"
"BZN|NO4","02.08.2022 14:00 - 02.08.2022 15:00 (CET/CEST)","n/e","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","2937","n/e","n/e","n/e","27","n/e","n/e","n/e","12"
"BZN|NO4","02.08.2022 15:00 - 02.08.2022 16:00 (CET/CEST)","n/e","n/e","n/e","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","2835","n/e","n/e","n/e","33","n/e","n/e","n/e","20"
"BZN|NO4","02.08.2022 16:00 - 02.08.2022 17:00 (CET/CEST)","n/e","n/e","n/e","62","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","2793","n/e","n/e","n/e","28","n/e","n/e","n/e","29"
"BZN|NO4","02.08.2022 17:00 - 02.08.2022 18:00 (CET/CEST)","n/e","n/e","n/e","63","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","2770","n/e","n/e","n/e","27","n/e","n/e","n/e","24"
"BZN|NO4","02.08.2022 18:00 - 02.08.2022 19:00 (CET/CEST)","n/e","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","2662","n/e","n/e","n/e","27","n/e","n/e","n/e","23"
"BZN|NO4","02.08.2022 19:00 - 02.08.2022 20:00 (CET/CEST)","n/e","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","2577","n/e","n/e","n/e","30","n/e","n/e","n/e","29"
"BZN|NO4","02.08.2022 20:00 - 02.08.2022 21:00 (CET/CEST)","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","2562","n/e","n/e","n/e","34","n/e","n/e","n/e","47"
"BZN|NO4","02.08.2022 21:00 - 02.08.2022 22:00 (CET/CEST)","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","2527","n/e","n/e","n/e","30","n/e","n/e","n/e","59"
"BZN|NO4","02.08.2022 22:00 - 02.08.2022 23:00 (CET/CEST)","n/e","n/e","n/e","116","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","2505","n/e","n/e","n/e","29","n/e","n/e","n/e","70"
"BZN|NO4","02.08.2022 23:00 - 03.08.2022 00:00 (CET/CEST)","n/e","n/e","n/e","152","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","2635","n/e","n/e","n/e","29","n/e","n/e","n/e","87"
"BZN|NO4","03.08.2022 00:00 - 03.08.2022 01:00 (CET/CEST)","n/e","n/e","n/e","157","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","2595","n/e","n/e","n/e","30","n/e","n/e","n/e","108"
"BZN|NO4","03.08.2022 01:00 - 03.08.2022 02:00 (CET/CEST)","n/e","n/e","n/e","144","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","2679","n/e","n/e","n/e","30","n/e","n/e","n/e","130"
"BZN|NO4","03.08.2022 02:00 - 03.08.2022 03:00 (CET/CEST)","n/e","n/e","n/e","153","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","2729","n/e","n/e","n/e","30","n/e","n/e","n/e","131"
"BZN|NO4","03.08.2022 03:00 - 03.08.2022 04:00 (CET/CEST)","n/e","n/e","n/e","165","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","2727","n/e","n/e","n/e","34","n/e","n/e","n/e","133"
"BZN|NO4","03.08.2022 04:00 - 03.08.2022 05:00 (CET/CEST)","n/e","n/e","n/e","169","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","2786","n/e","n/e","n/e","32","n/e","n/e","n/e","175"
"BZN|NO4","03.08.2022 05:00 - 03.08.2022 06:00 (CET/CEST)","n/e","n/e","n/e","173","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","2721","n/e","n/e","n/e","28","n/e","n/e","n/e","150"
"BZN|NO4","03.08.2022 06:00 - 03.08.2022 07:00 (CET/CEST)","n/e","n/e","n/e","174","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","2744","n/e","n/e","n/e","27","n/e","n/e","n/e","155"
"BZN|NO4","03.08.2022 07:00 - 03.08.2022 08:00 (CET/CEST)","n/e","n/e","n/e","178","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","2772","n/e","n/e","n/e","31","n/e","n/e","n/e","196"
"BZN|NO4","03.08.2022 08:00 - 03.08.2022 09:00 (CET/CEST)","n/e","n/e","n/e","178","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","2842","n/e","n/e","n/e","36","n/e","n/e","n/e","202"
"BZN|NO4","03.08.2022 09:00 - 03.08.2022 10:00 (CET/CEST)","n/e","n/e","n/e","176","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","2918","n/e","n/e","n/e","34","n/e","n/e","n/e","235"
"BZN|NO4","03.08.2022 10:00 - 03.08.2022 11:00 (CET/CEST)","n/e","n/e","n/e","173","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","3069","n/e","n/e","n/e","29","n/e","n/e","n/e","253"
"BZN|NO4","03.08.2022 11:00 - 03.08.2022 12:00 (CET/CEST)","n/e","n/e","n/e","172","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","3029","n/e","n/e","n/e","20","n/e","n/e","n/e","296"
